-0.33 -0.26 -0.53 -0.40 -1.19 -0.00 -0.53 -0.36 -0.33 -0.54 -0.25 -0.43 -0.86 -2.60 -0.40 -0.23 -0.54 -17.59 -25.80 -26.02 -10.58 -6.81 -329.80 -137.91 -15.67 -1683.72 -0.22 0.10 -0.46 -0.66 -0.07 -1.92 -0.40 0.49 -0.56 -0.30 -0.30 -0.59 -1.08
-0.61 -0.25 -0.53 -0.71 -0.34 -0.24 -1.11 -0.39 -0.21 -1.09 -0.40 -0.59 -0.88 -3.35 -0.33 -0.13 -0.03 -18.05 -28.75 -20.55 -10.86 -6.77 -327.11 -146.79 -19.88 -1643.44 -0.40 0.13 -0.42 -0.88 -0.33 -1.92 -0.49 0.37 -0.62 -0.50 -0.34 -0.21 -0.83
-0.27 -0.04 -0.53 -0.34 -0.19 0.11 -0.37 -0.31 -0.19 -0.68 -0.38 -0.65 -0.65 -1.84 -0.11 -0.18 -0.84 -17.43 -25.72 -25.87 -10.48 -6.76 -319.28 -130.31 -15.66 -1640.28 -0.64 0.22 -0.44 -0.63 -0.49 -1.86 -0.37 0.35 -0.49 0.53 -0.31 -0.71 -0.38
-0.43 -0.21 -0.78 -0.38 0.12 -0.88 -0.24 -0.38 -0.14 -0.33 -0.29 -0.55 -0.78 -1.67 -0.04 -0.24 -0.55 -15.48 -25.97 -19.65 -12.68 -4.80 -326.04 -145.05 -12.45 -1632.54 -0.74 0.09 -0.38 0.21 -0.56 -0.46 -0.50 -3.80 -0.53 -0.16 -0.19 -0.71 -1.00
-0.19 -0.22 -0.30 -0.50 -0.89 0.22 -0.52 -0.44 0.03 -0.56 -0.42 -0.30 -0.71 -1.82 0.06 -0.08 -0.28 -13.47 -11.21 -14.24 -11.02 -6.50 -257.34 -107.15 -8.54 -1486.02 -0.06 0.18 -0.45 -0.71 -0.37 -1.95 -0.62 0.41 -0.47 -0.36 -0.23 -0.28 -1.11
-0.08 -0.52 -0.96 -1.10 -1.33 -1.22 -0.62 0.31 0.06 0.26 -0.74 -0.08 -0.77 -0.32 -3.30 -0.68 -0.24 -4.26 -0.61 -4.12 -2.59 -8.07 -4.47 -1.70 -4.87 -2.94 -0.64 -0.14 0.50 -0.92 -0.88 -0.19 -0.86 -1805.69 -0.53 -0.62 -0.04 -0.15 -0.49
-0.17 -0.57 -0.91 -0.67 -2.47 -1.36 -0.81 -0.03 -0.30 -0.46 -0.62 -0.12 -0.85 -0.57 -3.41 -0.49 -0.22 -2.54 -1.26 -4.35 -1.04 -12.30 -2.43 -6.23 -8.53 -4.84 -0.70 -0.85 0.53 -0.80 -0.91 -0.69 -3.07 -1780.59 -0.02 -0.75 0.53 -0.22 -0.55
-0.20 -0.57 -0.95 -0.46 -1.57 -1.19 -0.37 0.42 -0.32 0.20 -0.66 -0.25 -0.54 -0.31 -3.37 -0.78 -0.25 -3.80 -0.32 -4.13 -2.69 -7.87 -4.52 -1.29 -5.00 -2.16 -0.57 -0.15 0.60 -0.86 -0.90 -0.26 -0.97 -1816.21 -0.43 -0.70 0.03 0.15 -0.67
-0.21 -0.62 -0.99 -0.42 -1.59 -1.41 -0.57 0.45 -0.28 0.23 -0.80 -0.23 -0.41 -0.33 -3.33 -0.73 -0.21 -3.80 -0.39 -2.27 -2.83 -7.88 -5.29 -1.27 -5.01 -2.15 -0.62 -0.18 -0.03 -0.82 -0.91 -0.22 -1.00 -1812.49 -0.09 -0.66 0.03 0.31 -0.67
-0.07 -0.57 -0.86 -1.02 -2.64 -1.17 -0.47 -0.07 -0.15 -0.47 -0.80 -0.23 -0.65 -0.47 -0.64 -1.13 -0.21 -3.04 -0.83 -4.18 -2.11 -13.51 -3.60 -5.76 -8.14 -4.92 -0.65 -0.85 0.56 -0.48 -0.83 -0.42 -1.62 -1800.04 -4.23 -1.42 0.52 -0.46 -0.34
-0.19 -0.47 -0.95 -0.35 -1.56 -1.16 -0.56 0.36 -0.36 0.23 -0.75 -0.22 -0.57 0.62 -3.37 -0.62 -0.22 -3.98 -0.31 -2.27 -2.17 -9.70 -4.49 -1.27 -6.42 -2.12 -0.61 -0.12 0.59 -0.63 -0.88 -0.23 -0.97 -1822.44 -0.10 -1.27 0.04 0.29 -0.66
-0.03 -0.49 -1.14 -1.10 -1.58 -1.28 -0.69 0.46 -0.26 0.28 -0.73 -0.17 -0.47 -0.42 -3.33 -0.71 -0.25 -3.86 -0.30 -4.11 -2.76 -8.06 -6.88 -1.26 -4.50 -2.13 -0.51 -0.15 0.57 -0.87 -0.91 -0.14 -1.00 -1812.33 -0.50 -0.61 -0.06 0.26 -0.65
-0.37 -0.53 -0.86 -0.43 -1.58 -1.01 -0.88 -0.33 -0.22 -0.42 -0.55 -0.32 -0.86 -0.53 -3.57 -0.80 -0.35 -4.69 -0.15 -4.11 -2.21 -9.08 -3.75 -1.76 -6.50 -3.65 -0.57 -0.47 0.44 -0.42 -0.66 -0.14 -0.92 -1781.04 -0.71 -0.61 0.16 -0.08 0.17
-0.10 -0.44 -0.90 -0.55 -2.50 -1.09 -1.07 -0.08 -0.27 -0.48 -0.78 -0.18 -0.67 -0.30 -3.44 -0.76 -0.46 -2.93 -1.05 -4.15 -1.49 -14.40 -2.45 -5.63 -9.65 -4.80 -0.64 -0.43 0.54 -0.98 -0.80 -0.47 -1.89 -1794.19 -1.14 -0.74 0.52 -0.29 -0.57
-0.21 -0.57 -0.70 -0.68 -2.37 -1.37 -0.90 -0.70 -0.33 -0.50 -0.66 -0.30 -0.83 -0.72 -3.55 -0.97 -0.23 -2.71 -1.27 -4.25 -1.09 -14.39 -2.59 -5.76 -9.39 -4.85 -1.22 -0.46 0.51 -0.83 -0.85 -0.67 -3.03 -1777.43 -0.34 -0.76 0.54 -0.27 -0.60
-0.07 -0.58 -0.87 -0.91 -2.64 -1.16 -0.48 -0.10 -0.21 -0.49 -0.80 -0.22 -0.69 -0.47 -0.65 -2.45 -0.24 -3.06 -0.84 -4.18 -2.09 -13.50 -3.61 -5.67 -8.17 -4.90 -0.65 -0.88 0.56 -0.54 -0.83 -0.43 -1.62 -1805.13 -4.24 -1.39 0.51 -0.83 0.50
-0.13 -0.52 -0.95 -0.44 -2.06 -1.54 -0.43 -0.39 -0.36 0.28 -0.80 -0.21 -0.38 -0.38 -3.34 -0.70 -0.21 -3.81 -0.82 -2.27 -3.66 -7.35 -5.66 -1.34 -4.39 -2.19 -0.66 -0.12 0.57 -0.81 -0.75 -0.22 -0.94 -1820.96 -0.12 -0.60 0.02 0.35 -0.76
-0.34 -0.52 -0.95 -0.47 -2.81 -0.97 -0.57 0.19 -0.22 -0.48 -0.65 -0.26 -0.45 -0.29 -3.51 -0.69 -0.22 -4.72 -0.33 -4.11 -2.47 -9.72 -4.79 -1.98 -6.43 -3.64 -0.61 -0.35 0.56 -0.88 -0.95 -0.21 -0.97 -1849.10 -0.50 -0.69 0.03 0.12 -0.57
-0.41 -0.72 -0.87 -2.21 -1.88 -0.74 -1.01 0.06 -0.21 -0.49 -0.51 -0.28 -0.75 -0.43 -3.77 -0.90 -0.27 -4.83 -0.41 -4.23 -2.49 -8.81 -3.24 -1.81 -5.88 -4.00 -0.55 -0.76 0.62 -0.30 -0.84 -0.13 -1.19 -1804.85 -0.55 -0.65 0.58 -0.48 -1.91
-0.01 -0.55 -0.86 -1.02 -2.66 -1.17 -0.48 -0.05 0.26 -0.45 -0.84 -0.24 -0.67 -0.47 -0.66 -1.14 -0.22 -3.06 -0.83 -4.20 -2.12 -13.51 -3.61 -5.76 -8.17 -4.93 -0.66 -0.85 0.56 -0.46 -0.80 -0.43 -1.62 -1803.60 -0.36 -1.42 0.54 -0.46 -0.34
-0.15 -0.64 -0.64 -1.06 -0.54 -1.20 -0.77 -0.66 -0.67 -0.04 0.34 -0.52 -0.46 -1.42 -1.30 -0.89 -0.42 -0.81 0.02 -0.48 -0.24 -0.03 -1.45 -0.38 -0.77 -0.62 -1705.38 -0.88 -0.47 -0.56 -0.48 -1.12 -2.17 -0.70 -10.97 -0.35 -0.02 -0.17 -0.59
-0.74 -1.06 -0.33 -0.49 -0.75 -0.90 -1.12 -0.58 -1.64 0.02 -0.59 -0.52 -0.60 -0.76 -0.44 -1.90 -1.46 -1.16 -0.32 -0.56 -0.43 -0.59 0.74 -1.40 -0.48 -1.12 -1727.81 -0.94 -1.04 -0.65 -1.07 -0.77 -1.21 -0.75 -6.14 0.26 -0.91 -1.22 -0.86
-0.15 -0.62 -0.71 -1.06 -0.55 -1.22 -0.73 -0.64 -0.66 -0.05 0.30 -0.55 -0.24 -1.43 -1.33 -0.95 -0.40 -0.81 0.14 -0.49 -0.22 -0.06 -1.44 -0.38 -0.78 -0.60 -1698.96 -0.97 -0.47 -0.58 -0.48 -1.13 -2.15 -0.69 -10.94 -0.37 -0.03 -0.14 -0.53
-0.10 -0.71 -0.34 -0.31 -0.28 -0.12 -0.50 -0.63 -1.45 0.83 -0.20 -0.58 -0.36 -0.63 -0.05 -0.50 -0.09 -1.97 -0.04 -0.41 -0.30 -0.62 0.27 0.05 -0.48 -0.20 -1740.26 -0.51 -0.35 -0.70 -0.17 -1.16 -1.71 -0.15 -6.36 -0.01 -1.03 -0.81 -0.79
-0.54 -0.55 -0.34 0.93 -0.45 0.02 -0.32 -0.93 -0.78 0.64 -0.39 -0.47 -0.51 -0.72 -0.26 -0.56 -1.35 -1.86 -0.14 -0.87 -0.44 -0.44 -1.07 -0.08 -0.55 -0.40 -1688.97 -0.66 -0.15 -0.48 -0.20 -0.89 -1.77 -0.65 -7.70 2.10 -0.79 -0.48 -0.78
-0.16 -0.64 -0.65 -1.01 -0.56 -1.18 -0.79 -0.59 -0.66 -0.04 0.34 -0.28 -0.45 -1.44 -1.31 -0.76 -0.33 -0.81 0.04 -0.59 -0.24 -0.04 -1.45 -0.38 -0.81 -0.61 -1704.69 -0.88 -0.47 -0.57 -0.40 -1.13 -2.17 -0.69 -10.99 -0.35 -0.02 -0.11 -0.59
-0.76 -0.88 -0.34 -0.56 -0.92 -0.29 1.49 -1.67 -0.68 -0.39 -1.07 -0.17 -0.51 -0.79 -0.76 -1.45 -0.17 -0.60 -0.22 -1.69 -0.18 -0.61 1.08 -0.24 -0.58 -0.73 -1691.98 -0.52 -0.71 0.03 0.11 -0.77 -0.40 -0.36 -6.64 -0.73 -0.20 -1.34 -0.81
-0.49 -1.58 -0.17 0.51 -0.65 -0.28 -0.48 -0.72 -1.04 0.67 -0.18 -0.31 -0.84 -0.25 -1.78 -0.60 -0.15 -1.88 0.04 -3.67 -0.05 -0.84 -0.47 0.63 -0.59 -0.72 -1763.62 -0.87 -0.78 -0.66 -0.50 -0.67 -1.55 -0.77 -10.50 -0.94 -0.44 -0.47 -0.40
-0.27 -0.63 -0.61 -1.11 -0.55 -1.18 -0.79 -0.66 -0.64 -0.04 0.34 -0.52 -0.45 -1.45 -1.32 -0.89 -0.43 -0.79 0.04 -0.48 -0.25 -0.00 -1.45 -0.37 -0.78 -0.61 -1705.76 -0.90 -0.46 -0.57 -0.48 -1.11 -2.16 -0.70 -10.96 -0.34 -0.03 -0.17 -0.58
-0.15 -0.62 -0.64 -1.04 -0.54 -1.19 -0.79 -0.66 -0.67 -0.04 0.35 -0.51 -0.43 -1.40 -1.31 -0.88 -0.41 -0.82 0.03 -0.48 -0.26 -0.04 -1.45 -0.38 -0.78 -0.61 -1708.76 -0.88 -0.47 -0.57 -0.48 -1.12 -2.16 -0.69 -10.95 -0.35 -0.02 -0.16 -0.59
-0.17 -0.72 -0.55 -1.66 -0.35 -0.87 -0.14 -0.54 -0.72 -0.07 0.12 -0.57 -0.26 -0.97 -0.69 -0.50 -0.75 -0.83 -0.24 -0.76 -0.61 0.54 -0.03 -0.59 -0.64 2.93 -1675.25 -1.28 -0.46 -0.74 -0.62 -1.19 -2.69 -0.65 -8.07 -0.34 0.36 -0.29 -0.21
2.12 -0.75 0.45 -0.48 -0.46 -0.89 -4.12 -0.43 -1.78 0.93 -3.16 0.33 0.05 -0.73 -0.50 -0.24 -0.67 -0.71 -0.26 -0.20 3.51 -2.30 -0.18 -0.10 -0.30 -0.65 -1668.67 -0.62 -0.47 -0.73 -0.16 -0.82 -1.44 -0.45 -8.05 -0.19 0.17 0.29 -1.82
-0.72 -0.92 -0.43 0.43 -0.46 -0.18 -0.42 -0.80 -1.58 0.71 -0.59 -0.40 0.04 -0.79 0.08 -0.53 -0.89 -1.46 -0.17 -0.53 0.19 0.29 0.95 -0.19 -0.50 -0.99 -1752.19 -1.15 -0.29 -0.52 -0.82 -1.16 -1.51 -0.29 -6.27 0.69 -0.82 -0.40 -0.97
-0.65 -0.68 -0.56 -0.50 -0.57 0.72 -0.97 -0.65 -1.25 0.12 -0.80 -0.07 -0.26 -1.08 -1.03 -0.36 -0.17 -0.72 -0.09 -0.95 0.09 -1.07 -0.24 -0.42 0.75 -0.37 -1743.79 -3.63 -0.37 -0.56 -0.38 -0.74 -1.37 -1.52 -10.08 -1.08 -0.51 -0.27 -0.29
-0.08 -0.65 -0.64 -1.05 -0.54 -1.16 -0.72 -0.62 -0.67 -0.03 0.34 -0.65 -0.19 -1.46 -1.30 -0.86 -0.41 -0.84 0.04 -0.49 -0.35 -0.01 -1.45 -0.38 -0.68 -0.62 -1709.15 -0.85 -0.45 -0.56 -0.45 -1.12 -2.16 -0.70 -10.97 -0.34 -0.21 -0.08 -0.58
-1795.78 -33.95 -96.20 -113.01 -154.66 -140.39 -92.50 -191.64 -396.03 -25.55 -21.21 -163.63 -270.46 -56.30 -110.99 -35.76 -0.55 -0.88 -0.39 -0.53 0.01 -0.34 -0.55 -0.14 -0.70 -0.43 -0.46 -0.62 -0.18 -1.39 0.04 -12.20 -0.78 -3.94 -0.53 -0.15 -0.32 -1.89 -1.06
-0.25 -0.47 0.59 -1.01 1.47 -1.67 -0.60 0.12 -0.25 -0.61 -0.34 -0.09 -0.45 -0.62 -0.94 -0.77 -0.37 -1.31 0.04 -0.15 1.83 0.04 -0.08 0.09 -0.42 -0.39 -14.92 -0.91 -0.16 -0.15 0.12 -0.39 -1.06 -0.36 -2159.65 -0.75 -0.29 -0.56 -0.34
-0.29 -0.44 0.26 -1.01 1.30 -1.59 -0.61 0.17 -0.26 -0.53 -0.36 -0.07 -0.88 -0.63 -0.94 -0.77 -0.33 -1.21 0.03 -0.29 1.99 0.04 -0.09 0.04 -0.06 -0.37 -14.94 -0.89 -0.17 -0.23 0.12 -0.39 -1.05 -0.38 -2130.04 -0.78 -0.31 -0.76 -0.32
-0.43 -0.43 0.29 -1.19 0.84 -0.79 -0.14 0.02 -0.18 -0.39 -0.85 0.01 -2.08 -0.74 -0.92 -0.22 -0.33 -0.96 0.18 -0.15 2.17 0.09 -0.26 0.00 -0.38 -0.29 -11.10 -0.05 -0.25 -0.21 -0.09 -0.64 -1.28 -0.49 -2168.51 -0.50 -0.37 -0.47 -0.31
-0.40 -0.42 0.03 -0.72 0.45 -0.99 -0.14 -0.00 -0.29 -0.36 -0.92 0.02 -2.23 -0.85 -0.95 -0.19 -0.33 -0.95 0.24 0.68 2.18 0.17 -0.12 -0.02 -0.33 -0.30 -11.13 -0.02 -0.19 -0.16 -0.08 -0.68 -1.27 1.93 -2178.59 -0.47 -0.39 -0.65 -0.59
-0.73 -0.40 0.52 -1.00 1.22 -1.47 -0.45 0.04 -0.30 -0.51 -0.39 -0.14 -0.33 -0.64 -0.81 -0.77 -0.40 -1.35 -0.09 -0.08 2.14 0.11 -0.23 -0.14 -0.32 -0.32 -16.36 -0.97 -0.18 -0.20 0.10 -0.43 -1.33 -0.58 -2154.00 -0.39 -0.18 -0.64 -0.34
-0.62 -0.34 0.27 -1.11 1.54 -0.95 -0.89 0.09 -0.18 -0.45 -0.85 -0.05 -2.08 -0.86 -0.98 -0.73 -0.29 -0.96 -0.03 -0.16 2.17 0.19 -0.07 0.00 -0.34 -0.50 -11.48 -0.04 -0.19 -0.22 -0.05 -0.64 -1.28 -0.49 -2182.92 -0.46 -0.06 -0.41 -0.64
-0.30 -0.48 0.54 -1.02 1.36 -1.68 -0.56 -0.45 -0.25 -0.58 -0.36 -0.12 -0.73 -0.61 -0.95 -0.78 -0.38 -1.31 -0.04 -0.17 1.83 -0.13 -0.10 0.09 -0.43 -0.40 -14.95 -0.90 -0.17 -0.18 0.13 -0.38 -1.07 -0.39 -2159.81 -0.74 -0.30 -0.56 -0.33
-0.42 -0.45 0.37 -0.69 0.63 -0.87 -0.00 -0.11 -0.27 -0.40 -0.89 0.02 -2.08 -0.73 -0.78 -0.18 -0.33 -0.95 0.18 -0.16 2.19 0.20 -0.33 -0.01 -0.35 -0.31 -10.54 -0.04 -0.17 -0.20 -0.07 -0.62 -2.06 -0.51 -2174.62 -0.47 -0.41 -0.46 -0.28
-0.42 -0.47 0.35 -0.68 0.60 -0.92 0.05 -0.06 -0.28 -0.39 -0.89 0.02 -2.08 -0.73 -0.98 -0.22 -0.32 -0.96 0.14 0.01 2.18 0.11 -0.26 -0.02 -0.40 -0.31 -10.55 -0.04 -0.17 -0.21 -0.02 -0.63 -1.26 -0.51 -2173.66 -0.88 -0.41 -0.45 -0.31
-0.59 -0.35 0.27 -1.10 1.55 -0.95 -1.24 0.10 -0.17 -0.43 -0.85 -0.03 -2.00 -0.87 -0.97 -0.73 -0.27 -0.86 -0.05 -0.13 2.17 0.19 -0.08 -0.15 -0.37 -0.50 -11.48 -0.03 -0.18 0.22 -0.06 -0.63 -1.28 -0.50 -2170.93 -0.45 -0.05 -0.42 -0.58
-0.30 -0.47 0.54 -1.00 1.35 -1.67 -2.03 0.09 0.04 -0.51 -0.24 -0.09 -0.69 -0.61 -0.97 -0.73 -0.36 -1.32 0.06 -0.17 1.63 0.03 -0.08 0.04 -0.44 -0.39 -14.92 -0.90 -0.16 -0.18 0.18 -0.43 -1.07 -0.37 -2155.13 -0.72 -0.29 -0.56 -0.40
0.19 -0.41 0.38 -1.32 1.56 -1.61 -0.41 -0.02 -0.26 -0.52 -0.36 -0.10 -2.18 -0.88 -0.78 -0.79 -0.45 -0.85 0.01 -0.06 1.93 0.19 -0.12 0.00 -0.26 -0.42 -12.21 -0.32 -0.05 -0.16 0.09 -0.42 -1.28 -0.53 -2142.50 -0.53 -0.05 -0.44 -0.87
-0.62 -0.36 0.28 -1.11 1.54 -0.95 -0.89 0.08 -0.19 -0.45 -0.85 0.06 -2.08 -0.86 -0.98 -0.74 -0.27 -0.96 -0.03 -0.15 2.17 0.18 -0.07 0.00 -0.34 -0.51 -11.48 -0.03 -0.19 -0.22 -0.05 -0.63 -1.28 -0.49 -2181.84 -0.46 -0.05 -0.41 -0.58
-0.25 -0.50 0.15 -0.98 0.88 -1.71 -1.84 -0.24 -0.20 -0.51 -0.21 -0.09 -1.05 -0.61 -0.96 -0.75 -0.34 -1.33 0.06 -0.10 1.84 -0.01 -0.08 0.02 -0.47 -0.43 -14.90 -0.92 -0.17 -0.07 0.11 -0.43 -1.10 -0.20 -2146.68 -0.87 -0.57 -0.56 -0.38
-0.70 -0.47 0.33 -1.29 1.16 -1.43 -0.58 -0.55 -0.24 -0.51 -0.68 -0.15 -1.05 -0.97 -1.02 -0.75 -0.38 -1.38 -0.09 -0.20 1.99 -0.06 0.06 -0.03 -0.51 -0.43 -11.01 -0.95 -0.19 -0.21 0.08 -0.46 -1.23 -0.52 -2152.61 -0.38 -0.15 -0.97 -0.60
-0.78 -0.88 -0.99 -0.18 -0.52 -0.70 -0.46 -0.66 -0.51 -0.57 -0.68 -0.81 -0.32 -0.45 -0.15 0.60 -0.23 -0.53 -1.93 -0.91 -0.09 -1.18 -0.40 2.02 -0.22 0.03 -3.41 -922.99 -0.95 0.23 -0.42 0.34 -0.87 -1.05 0.11 -1.06 -0.35 -0.35 -0.21
-0.67 -0.76 -1.13 -0.09 -0.71 -0.84 -0.39 -0.60 0.01 -0.45 -0.56 -0.71 -0.20 -0.46 -0.05 0.65 0.36 -0.55 -1.89 -0.99 -0.19 -1.33 -0.39 2.02 -0.27 0.04 -3.46 -918.91 -0.96 -0.22 -0.40 0.28 -1.26 -0.83 0.08 -1.09 -0.31 -0.45 -0.19
-0.28 -1.53 -1.54 0.01 -0.26 -2.06 -0.33 -0.28 -0.42 -0.31 -0.83 -0.79 -0.42 -1.12 -0.14 1.03 -0.19 0.16 -0.08 -0.38 -0.14 -0.97 -0.67 0.76 -0.28 0.22 -1.04 -926.21 -0.71 -0.03 0.53 -0.61 -1.17 -1.32 0.12 -1.84 -0.43 -0.66 -0.78
-0.53 -1.39 -0.58 -0.35 0.23 -2.32 0.02 -0.47 -0.46 -0.19 -1.22 -1.01 -0.36 -1.16 -0.07 1.02 -0.37 0.21 -0.09 -0.30 -1.87 -1.77 -0.62 0.72 -0.30 -0.36 -1.47 -918.02 -0.77 0.24 0.63 -0.59 -1.10 -1.41 0.66 -1.77 -0.43 -0.63 -0.18
-0.52 -1.42 -0.48 -0.41 0.21 -2.34 -0.12 -0.50 -0.45 -0.07 -1.02 -1.00 -0.18 -1.18 -0.10 0.96 -0.08 -0.19 -0.05 -0.76 -1.88 -1.78 -0.64 -0.39 -0.32 -0.34 -1.46 -919.26 -0.79 0.08 0.62 -0.07 -1.12 -1.39 0.63 -1.78 -0.46 -0.62 -0.18
-0.46 -1.49 -0.63 -0.82 -0.67 0.53 -0.40 -0.92 -1.19 -0.65 -0.26 -1.01 -0.98 -0.44 -0.32 -0.18 0.62 -0.17 -0.34 -0.54 -0.34 -0.76 -0.40 -1.09 0.26 -0.30 -0.72 -713.66 0.02 -0.43 -0.71 -0.24 -0.62 -1.51 -2.19 -2.45 -0.22 0.03 -0.43
0.13 -0.38 -2.00 -0.17 -0.32 -0.81 -0.97 -0.82 -0.32 0.15 -0.43 1.16 -0.50 -0.31 -0.14 0.64 -0.78 -0.02 0.43 -0.03 -0.42 -0.03 -0.13 0.04 0.54 -0.00 -0.97 -933.93 0.29 -0.80 -0.32 -0.85 -1.38 -0.47 -0.69 -1.34 -0.64 0.32 0.58
-0.17 -0.34 -1.86 -0.86 0.02 -1.76 -1.14 -0.54 -2.61 -0.15 -0.42 0.51 -0.45 -0.32 -0.17 1.08 -0.77 -0.22 0.13 0.03 -1.46 -1.04 -0.55 -0.40 -0.82 -0.68 -0.48 -951.24 0.19 -0.98 -0.54 -1.33 -0.92 -0.25 -0.24 -1.13 -0.66 0.01 0.47
0.09 -0.28 -1.80 0.31 0.03 -2.40 -0.72 -0.52 -2.62 -0.16 -0.51 0.55 -0.50 -0.36 -0.09 0.98 -0.66 -0.26 -0.09 -1.21 -1.45 -0.91 -0.53 -0.35 -0.80 -0.39 -0.61 -954.89 0.18 -0.98 -0.49 -0.95 -0.94 -0.26 -0.25 -1.21 -0.77 0.08 0.53
0.14 0.23 -1.32 -0.57 -0.72 -0.24 -0.81 -2.04 -1.93 -0.37 -0.88 0.05 -0.71 -0.47 0.11 0.77 -0.52 -0.32 0.82 -0.42 -1.57 -0.62 -0.24 0.18 0.05 -0.18 -0.18 -973.23 0.02 -0.41 -0.70 -0.87 -0.82 -0.29 -0.92 -1.85 -0.51 -0.29 0.16
-0.27 -0.46 -1.80 -0.49 -0.65 -1.87 -0.57 -1.71 -2.72 0.13 -0.80 0.92 -0.58 -0.43 -0.35 1.15 -0.56 -0.04 0.73 -0.17 -1.34 -0.69 -0.15 0.01 -0.01 -0.40 -0.18 -980.72 0.12 -0.25 -0.67 -0.98 -1.23 -0.31 -0.60 -0.83 -0.54 -0.98 0.21
-2050.81 -44.19 -78.31 -116.70 -188.68 -142.80 -127.06 -204.77 -306.57 -37.93 -24.58 -124.77 -263.14 -73.94 -121.62 -37.30 -0.23 -0.27 -0.14 -0.71 0.04 -1.49 -4.30 -0.27 2.42 -0.57 -0.58 -0.47 -0.52 -0.47 -0.09 -2.33 -1.05 -0.08 -0.34 -0.30 -0.50 -0.97 -0.07
0.07 -1.01 -2.51 0.48 -0.31 -2.22 -0.38 -0.80 -3.71 1.10 -0.88 0.83 -0.65 -0.18 -0.68 0.66 -0.62 -0.39 -0.28 -0.47 -0.18 -0.69 -0.40 0.00 -0.04 -0.18 -0.30 -990.65 0.08 -0.98 -0.34 -0.96 -1.36 -0.13 0.47 -1.98 -0.01 -0.46 -0.40
0.11 -0.88 -1.37 0.66 -0.39 -2.07 0.04 -0.95 -0.99 1.71 -0.65 0.96 -0.67 0.13 -0.27 0.75 -0.54 -0.08 0.07 -0.20 -0.09 -0.55 -0.34 -0.01 0.05 -0.08 -0.17 -987.07 0.12 -0.89 -0.36 -0.50 -2.67 -0.02 -0.61 -1.95 1.12 -0.34 -0.32
-0.30 -0.36 -0.48 -0.23 -0.72 -1.14 2.44 -0.54 -1.19 -0.23 0.32 -1.32 -0.39 -0.72 -0.70 0.71 -1.59 0.34 -0.56 1.03 -0.31 -0.96 -0.38 1.04 0.52 0.09 -2.23 -935.33 0.74 -0.13 -0.17 1.10 -0.97 -0.16 -0.94 -1.20 0.07 -0.05 0.42
-0.13 0.07 -0.53 0.08 -0.53 -1.14 -0.90 -0.81 -0.28 -2.12 0.03 -0.44 -0.43 -0.62 -0.43 3.26 -1.29 0.12 -0.48 0.23 -0.19 -1.02 -0.37 0.17 0.25 0.18 -1.20 -924.51 0.78 0.16 -0.13 -0.59 -1.03 -0.28 -0.93 -0.95 -0.30 -0.40 -0.30
-0.38 -0.09 -1.12 0.11 -0.21 0.81 0.66 -0.07 -0.22 0.06 -0.21 0.21 -0.08 -0.32 0.05 -0.62 0.14 0.14 -0.47 -0.64 -0.34 -1.86 0.10 -0.52 -2.99 -0.22 0.01 -0.68 -0.30 -1.15 -0.39 1.08 -0.88 -1.01 -0.69 -1303.59 -1.07 -0.88 -0.86
-0.45 0.24 -1.18 -0.20 -0.46 0.84 0.95 -0.13 -0.48 -0.02 -0.25 -0.01 -0.24 -0.34 0.07 -1.01 -0.03 -0.36 -0.82 -0.86 -0.21 -1.75 -0.07 -0.34 -3.05 -0.28 -0.38 -0.82 -0.27 -0.54 -0.36 1.04 -1.54 -0.77 -0.50 -1301.41 -0.31 -1.25 -1.14
-0.44 0.33 -1.17 -0.28 -0.21 0.61 0.84 0.06 -0.70 -0.28 -0.30 0.21 -0.28 -0.36 -0.07 -0.97 0.17 0.11 -0.80 -0.64 -0.39 -1.71 0.16 -0.26 -2.99 -0.25 -0.39 -0.79 -0.34 -1.16 -0.41 1.04 -0.90 -0.78 -0.48 -1334.79 -1.10 -1.19 -1.16
-0.28 0.24 -1.13 -0.26 -0.44 0.85 0.90 -0.16 -0.67 0.00 -0.16 0.00 -0.25 0.06 0.12 -0.86 0.07 0.21 -0.80 -0.84 -0.11 -1.67 0.07 -0.28 -2.95 -0.27 -0.43 -0.78 -0.26 -1.20 -0.37 1.05 -1.54 -0.77 -0.53 -1303.63 -0.31 -1.14 -1.35
-0.39 0.31 -1.30 -0.18 -0.23 0.66 0.89 0.03 -0.86 -0.15 -0.27 0.20 -0.30 -0.33 -0.05 -0.89 0.18 0.24 -0.62 1.41 -0.25 -1.66 0.11 -0.15 -2.85 -0.24 -0.36 -0.57 -0.46 -0.26 -0.35 0.97 -0.97 -0.75 -0.10 -1333.72 -0.25 -1.21 -1.24
-0.37 0.39 -1.20 -0.10 -0.15 0.71 0.57 0.20 -0.94 -0.15 -0.24 0.28 -0.12 -0.28 0.02 -0.29 -0.10 0.27 -0.65 1.13 -0.25 -1.54 0.11 -0.20 -2.11 -0.28 -0.41 -0.54 -0.36 -0.48 -0.44 0.94 -0.96 -0.77 -1.09 -1329.12 -0.16 -1.22 -0.29
